cleaned_time,detrended_flux,trend_time,trend_flux,raw_time,raw_flux
1410.9699942288082,0.996308052503085,1410.9699942288082,1.0184393034709138,1410.9686052929883,1.0264645614987433
1410.9880503949314,1.0084073568997947,1410.9880503949314,1.0184246649116886,1410.9699942288082,1.0146792790337045
1410.9894393307513,1.00552464707213,1410.9894393307513,1.0184261213287644,1410.985272523292,1.0377912407964955
1410.9908282661056,0.9854486764435889,1410.9908282661056,1.018355395787215,1410.9866614591115,1.0422110288212203
1410.9922172019255,0.9926992276504828,1410.9922172019255,1.0183012921415715,1410.9880503949314,1.026986924545155
1410.9936061377455,1.013479855203189,1410.9936061377455,1.0183363542264527,1410.9894393307513,1.0240525662181441
1410.9949950735654,1.002313296170471,1410.9949950735654,1.0183779669157607,1410.9908282661056,1.003536976927698
1410.9977729452046,0.9975093855152676,1410.9977729452046,1.0184645222404034,1410.9922172019255,1.0108669062244267
1411.006106559191,1.0009774186943832,1411.006106559191,1.0184088836625858,1410.9936061377455,1.0320633808295687
1411.0088844308316,1.0148161211069715,1411.0088844308316,1.0184393671397618,1410.9949950735654,1.020733776766719
1411.0102733666515,1.013385144105923,1411.0102733666515,1.0184767826420962,1410.9963840093847,1.0405785419344045
1411.011662302006,0.9948076674161314,1411.011662302006,1.018397592092542,1410.9977729452046,1.0159279197491253
1411.013051237826,0.9923667348417772,1411.013051237826,1.0183469228657447,1411.006106559191,1.0194042955440035
1411.0144401736452,1.0031299681346588,1411.0144401736452,1.0182930689526368,1411.007495495011,1.0375022740048634
1411.0172180448194,1.015563885504606,1411.0172180448194,1.0184295154105025,1411.0088844308316,1.0335286881434118
1411.018606980173,1.0062591123881812,1411.018606980173,1.0183904676321194,1411.0102733666515,1.0321092411462973
1411.0199959159922,1.0154049203170707,1411.0199959159922,1.0183210775716123,1411.011662302006,1.0131097330917866
1411.0213848518122,1.0036118839787895,1411.0213848518122,1.0182530128822365,1411.013051237826,1.0105736107804502
1411.0227737871664,1.0064896630749034,1411.0227737871664,1.0182778441457843,1411.0144401736452,1.0214802938102026
1411.0255516583409,0.9982515975063255,1411.0255516583409,1.0181954009925105,1411.0158291089995,1.045614168498057
1411.0269405941615,0.995963861146845,1411.0269405941615,1.0181244148836235,1411.0172180448194,1.034280235782863
1411.028329529515,1.010275983120016,1411.028329529515,1.0181876518096038,1411.018606980173,1.0247646880240813
1411.0297184653343,1.0111529177370726,1411.0297184653343,1.018144021250402,1411.0199959159922,1.0340082326287965
1411.0311074006886,1.0070758523875778,1411.0311074006886,1.0180742993323306,1411.0213848518122,1.02193082462582
1411.0324963365085,0.9961275617069221,1411.0324963365085,1.0180474149435614,1411.0227737871664,1.0248861242709293
1411.0338852718621,1.0072774498675687,1411.0338852718621,1.017978556147,1411.0241627229857,1.045913898425248
1411.035274207682,1.0011875793816492,1411.035274207682,1.017980334358028,1411.0255516583409,1.0164151856143673
1411.0366631430363,1.0011768355531836,1411.0366631430363,1.017982961939014,1411.0269405941615,1.014015123375366
1411.03805207839,1.0082999806363218,1411.03805207839,1.017930820223343,1411.028329529515,1.0286505309326082
1411.03944101421,1.006967107050592,1411.03944101421,1.0179022724987887,1411.0297184653343,1.0294992977639001
1411.0408299495643,1.0179865456300994,1411.0408299495643,1.0179532951637733,1411.0311074006886,1.025278042793993
1411.0422188853836,1.0018047845342524,1411.0422188853836,1.0179532951637733,1411.0324963365085,1.014105089149765
1411.0436078207379,1.009565377595363,1411.0436078207379,1.01788908282443,1411.0338852718621,1.0253868440556198
1411.0449967560928,0.9895848139986959,1411.0449967560928,1.01788908282443,1411.035274207682,1.0191892668140359
1411.0463856919127,1.0089998267549105,1411.0463856919127,1.017944115342641,1411.0366631430363,1.019180960481159
1411.0491635626206,1.0168453175968606,1411.0491635626206,1.0179939088369712,1411.03805207839,1.026379626320312
1411.0505524979749,1.0079559916939491,1411.0505524979749,1.0179698228306195,1411.03944101421,1.0249941065983286
1411.0561082398565,1.0098507641041397,1411.0561082398565,1.0179086572710465,1411.0408299495643,1.0362627585565465
1411.0574971756757,0.9990708343576028,1411.0574971756757,1.0179114347378768,1411.0422188853836,1.019790481527476
1411.05888611103,0.9924019068708977,1411.05888611103,1.0178502494780284,1411.0436078207379,1.0276255762518434
1411.060275046385,0.9928917688882805,1411.060275046385,1.0179104674974375,1411.0449967560928,1.0072875786981168
1411.0616639817392,1.0062826049503928,1411.0616639817392,1.0178864215682892,1411.0463856919127,1.0271054360269054
1411.0630529170935,0.9884238981127224,1411.0630529170935,1.0178472625418207,1411.0477746272663,1.0385237189675112
1411.0644418524478,1.0060542769396763,1411.0644418524478,1.0179098633987667,1411.0491635626206,1.0351423395429995
1411.0658307882672,0.9925914540598116,1411.0658307882672,1.01790798949582,1411.0505524979749,1.0260687822857508
1411.0672197236215,1.0081634618291258,1411.0672197236215,1.0178518927976705,1411.0533303691486,1.0380008879586835
1411.0686086589758,0.9935606255835701,1411.0686086589758,1.0178771939791968,1411.0561082398565,1.0279358353333852
1411.0699975943294,1.0083453212115256,1411.0699975943294,1.0178773911572974,1411.0574971756757,1.0169656264057152
1411.071386529683,1.00231964227799,1411.071386529683,1.017840793952871,1411.05888611103,1.0101165284910143
1411.0727754650372,1.016016893698375,1411.0727754650372,1.0178663879460887,1411.060275046385,1.0106749246434272
1411.0741644003915,1.006124583312389,1411.0741644003915,1.0179104772912928,1411.0616639817392,1.0242813998393718
1411.075553335745,1.0031434623236262,1411.075553335745,1.0178602243139387,1411.0630529170935,1.00606455892495
1411.0769422710994,0.990934766449111,1411.0769422710994,1.0178059203330696,1411.0644418524478,1.024072571611411
1411.0783312064543,1.004638865043838,1411.0783312064543,1.017786098955891,1411.0658307882672,1.0103667713927555
1411.0797201418088,0.9983901580794029,1411.0797201418088,1.0177354814044082,1411.0672197236215,1.0261610878722276
1411.081109077163,0.9789710792770515,1411.081109077163,1.0177682548351188,1411.0686086589758,1.0113227016172197
1411.083886947871,0.9983676097387173,1411.083886947871,1.017654995563224,1411.0699975943294,1.0263719049404547
1411.0852758832245,1.0081662678643224,1411.0852758832245,1.0176062979196363,1411.071386529683,1.0202018204907872
1411.0866648181131,0.9959694863172238,1411.0866648181131,1.017548963968623,1411.0727754650372,1.03416944568097
1411.0880537534674,0.9949526744702818,1411.0880537534674,1.017512033459214,1411.0741644003915,1.024144754814017
1411.089442688821,1.0106900528909786,1411.089442688821,1.017512033459214,1411.075553335745,1.0210598295797872
1411.0908316241755,0.9978785751292247,1411.0908316241755,1.0174645893744307,1411.0769422710994,1.008579271955773
1411.0922205595298,1.0030423649439724,1411.0922205595298,1.0174701457658986,1411.0783312064543,1.0225074713124416
1411.0936094948834,0.9903986112302442,1411.0936094948834,1.0174640074759054,1411.0797201418088,1.0160970881623643
1411.094998429772,0.9996565642246477,1411.094998429772,1.0174323906633826,1411.081109077163,0.9963656868898575
1411.096387365127,0.9962229017335889,1411.096387365127,1.0174669795605544,1411.083886947871,1.0159937854591208
1411.0977763004812,0.9940217029532629,1411.0977763004812,1.017516154569169,1411.0852758832245,1.0259163435288694
1411.0991652358348,1.011108854312764,1411.0991652358348,1.01747680396802,1411.0866648181131,1.0134477189464528
1411.100554171189,0.9936262825637575,1411.100554171189,1.0174877950252668,1411.0880537534674,1.0123763189959398
1411.1019431060777,1.0030649339540283,1411.1019431060777,1.0174535508269495,1411.089442688821,1.0283892909141001
1411.1033320414313,0.9999161079124036,1411.1033320414313,1.0174169262446118,1411.0908316241755,1.0153061146893987
1411.1047209767855,1.0083811780566316,1411.1047209767855,1.017448706951016,1411.0922205595298,1.0205656612689151
1411.1061099116744,1.0037156131509457,1411.1061099116744,1.017406242389733,1411.0936094948834,1.0076949399808954
1411.107498847028,1.0054584569365608,1411.107498847028,1.0173553248726117,1411.094998429772,1.0170829679814266
1411.1088877823822,0.9885201010077206,1411.1088877823822,1.01741292212352,1411.096387365127,1.0136239067959256
1411.1102767172708,0.9826185749091231,1411.1102767172708,1.0173818272517383,1411.0977763004812,1.011433140747301
1411.1116656526244,0.9911567737835567,1411.1116656526244,1.0173818887534547,1411.0991652358348,1.0287798055499173
1411.113054587513,0.9975793988029583,1411.113054587513,1.017403129294252,1411.100554171189,1.0110026153249503
1411.114443522868,0.9932791271587271,1411.114443522868,1.017376522812612,1411.1019431060777,1.0205719787615257
1411.1158324582223,1.0113727729348931,1411.1158324582223,1.0173811034783318,1411.1033320414313,1.0173315730147132
1411.1172213931102,0.9987255330473435,1411.1172213931102,1.0174374160207333,1411.1047209767855,1.0259761257274622
1411.1186103284647,1.010079551504856,1411.1186103284647,1.0174374160207333,1411.1061099116744,1.0211865304038106
1411.1199992633533,1.003076227029846,1411.1199992633533,1.0173991753758567,1411.107498847028,1.0229085151026096
1411.1213881987069,0.978556945671804,1411.1213881987069,1.0174542798167323,1411.1088877823822,1.0057331245441021
1411.1227771335955,0.999642004510554,1411.1227771335955,1.0174113975478665,1411.1102767172708,0.9996982812325428
1411.1241660689498,1.003957439658937,1411.1241660689498,1.017459375276115,1411.1116656526244,1.0083849505626956
1411.1255550038377,1.00967737243782,1411.1255550038377,1.017405047780067,1411.113054587513,1.0149404020616084
1411.1269439391913,0.994936898995532,1411.1269439391913,1.0174438577511133,1411.114443522868,1.010538864571092
1411.12833287408,1.0182411071311412,1411.12833287408,1.0174192665783164,1411.1158324582223,1.028951547756442
1411.1297218094342,0.9961631623046913,1411.1297218094342,1.0174635213466894,1411.1172213931102,1.0161407256576187
1411.1311107443228,1.0010115700234081,1411.1311107443228,1.0175189835932181,1411.1186103284647,1.0276927288584818
1411.1324996792123,1.009547903365777,1411.1324996792123,1.0175199960119623,1411.1199992633533,1.0205289262192907
1411.1338886145666,1.0045805489854631,1411.1338886145666,1.0175597450842895,1411.1213881987069,0.9956369524181665
1411.1352775494545,0.9821674673234814,1411.1352775494545,1.0175067730153098,1411.1227771335955,1.0170471688566334
1411.1366664843424,1.0078787770293347,1411.1366664843424,1.0174875114082091,1411.1241660689498,1.02148590935919
1411.1380554196967,1.006796634347495,1411.1380554196967,1.0175351051787824,1411.1255550038377,1.0272508553475528
1411.1394443545853,1.0066808402163818,1411.1394443545853,1.0174914235966412,1411.1269439391913,1.0122924367329438
1411.1408332894732,0.9892697463939183,1411.1408332894732,1.0175125773725973,1411.12833287408,1.0359781204172587
1411.1422222248275,0.9918725060962736,1411.1422222248275,1.017536850282378,1411.1297218094342,1.0135596789543848
1411.143611159716,1.0158312994914604,1411.143611159716,1.0174949439690748,1411.1311107443228,1.0185482752952697
1411.1450000946043,0.9938749678858546,1411.1450000946043,1.0175071162234648,1411.1324996792123,1.0272351786066303
1411.1463890294929,0.9893090631378505,1411.1463890294929,1.0174980375894958,1411.1338886145666,1.0222207273422834
1411.1477779648478,1.005695560113953,1411.1477779648478,1.0175240168978723,1411.1352775494545,0.9993620502369353
1411.1491668997364,1.0137662355600647,1411.1491668997364,1.0174993695515424,1411.1366664843424,1.025504068640727
1411.1505558346244,1.0180291326560456,1411.1505558346244,1.0175436609216169,1411.1380554196967,1.0244509192244224
1411.151944769513,1.0017277236120103,1411.151944769513,1.0175869892298632,1411.1394443545853,1.0242891212192293
1411.1533337044016,0.9977172920338072,1411.1533337044016,1.0176395006479875,1411.1408332894732,1.0065944093700114
1411.1547226397552,1.010285095773732,1411.1547226397552,1.0176862038017245,1411.1422222248275,1.0092668257348911
1411.1561115746438,0.9964196359058967,1411.1561115746438,1.017737847087316,1411.143611159716,1.033603211158096
1411.1575005095326,0.9939361436226881,1411.1575005095326,1.0177697068261722,1411.1450000946043,1.0112748524602246
1411.1588894444205,1.004723707331278,1411.1588894444205,1.0177560451105718,1411.1463890294929,1.0066200303122654
1411.1602783793091,1.0117979065347562,1411.1602783793091,1.0177730686290016,1411.1477779648478,1.023319386103505
1411.1630562490857,0.9967244009713083,1411.1630562490857,1.0178051914364374,1411.1491668997364,1.0315065055550063
1411.1644451839736,0.9962514456126844,1411.1644451839736,1.0178437861036074,1411.1505558346244,1.035889090567691
1411.165834118863,1.0181835051361106,1411.165834118863,1.017907934998949,1411.151944769513,1.0193450982984302
1411.1672230537522,1.0085152561926638,1411.1672230537522,1.0178708346511052,1411.1533337044016,1.0153165268531459
1411.1686119886401,0.9843283260540423,1411.1686119886401,1.017909362456997,1411.1547226397552,1.0281532038754309
1411.170000923529,1.0110843646132033,1411.170000923529,1.0179611565974067,1411.1561115746438,1.0140939750423945
1411.1713898584176,0.9827883876336695,1411.1713898584176,1.017969318292007,1411.1575005095326,1.0115980974987995
1411.1727787933055,0.9993623721323015,1411.1727787933055,1.0179247086675145,1411.1588894444205,1.0225636268023133
1411.174167728194,1.009336688392808,1411.174167728194,1.0179274177340947,1411.1602783793091,1.0297806601662787
1411.1755566630827,1.002224612926707,1411.1755566630827,1.017929833226661,1411.1630562490857,1.014471269739971
1411.1769455979706,1.0029468480272052,1411.1769455979706,1.0178527139956417,1411.1644451839736,1.0140283433136068
1411.1783345328586,0.9903370813966416,1411.1783345328586,1.0178496052246842,1411.165834118863,1.03641706916309
1411.1797234677472,1.009216825692223,1411.1797234677472,1.0178389595365291,1411.1672230537522,1.0265382655792
1411.1811124026358,1.0175176981464213,1411.1811124026358,1.017850105415958,1411.1686119886401,1.0019570188220333
1411.1825013375244,1.0166479658124221,1411.1825013375244,1.0178393928798661,1411.170000923529,1.0292446092192105
1411.1838902719483,1.008146857409992,1411.1838902719483,1.0178280412409808,1411.1713898584176,1.0004484249847474
1411.1852792068369,1.002128652627719,1411.1852792068369,1.0178740242128899,1411.1727787933055,1.0172756515060493
1411.1866681417248,1.0017395715973767,1411.1866681417248,1.0179394474226153,1411.174167728194,1.0274314888399738
1411.1880570766134,1.0048411620783824,1411.1880570766134,1.0179073077364424,1411.1755566630827,1.0201943330921377
1411.189446011502,1.015371917305492,1411.189446011502,1.0178419107221732,1411.1769455979706,1.0208521712578653
1411.1908349459243,0.9912563640875415,1411.1908349459243,1.0177651003988288,1411.1783345328586,1.0080142073389375
1411.1922238808122,0.996449048637378,1411.1922238808122,1.0176908992809626,1411.1797234677472,1.027220203809331
1411.1936128157008,1.0017158633203773,1411.1936128157008,1.0176951557763172,1411.1811124026358,1.035680496320938
1411.1950017501238,1.0032080517405138,1411.1950017501238,1.0176269970323562,1411.1825013375244,1.0347843482950667
1411.1963906850117,0.9920427199235756,1411.1963906850117,1.0175700530887717,1411.1838902719483,1.0261201411608627
1411.1977796199005,0.997425877098155,1411.1977796199005,1.0176082849630534,1411.1852792068369,1.0200407244292176
1411.1991685547891,0.9883654093135488,1411.1991685547891,1.017543633489821,1411.1866681417248,1.019710225973201
1411.200557489212,0.9994990625903946,1411.200557489212,1.017448513580222,1411.1880570766134,1.0228351619939644
1411.2019464241014,1.002661276834596,1411.2019464241014,1.0174175618567525,1411.189446011502,1.0334880924038585
1411.2033353585243,1.0002678583621247,1411.2033353585243,1.017367683786343,1411.1908349459243,1.0088661329165347
1411.2047242934123,0.9845075302128765,1411.2047242934123,1.0172833319574648,1411.1922238808122,1.0140771283954328
1411.2061132283002,1.000247598260849,1411.2061132283002,1.0171974092527654,1411.1936128157008,1.0194413815654395
1411.2075021627231,0.9931424103554555,1411.2075021627231,1.0171820281992128,1411.1950017501238,1.0208915970913797
1411.208891097612,0.9927482383326721,1411.208891097612,1.0171063896165649,1411.1963906850117,1.0094729631789623
1411.2102800320342,0.9896488973468478,1411.2102800320342,1.0170292439072688,1411.1977796199005,1.0149888361716228
1411.2116689669228,0.9958234394046169,1411.2116689669228,1.0171137278086408,1411.1991685547891,1.0057049298085625
1411.2130579013458,0.9967579911913018,1411.2130579013458,1.0171583320505673,1411.200557489212,1.0169388355574223
1411.2144468362337,1.0147178962357692,1411.2144468362337,1.0171179947593816,1411.2019464241014,1.020125191645233
1411.2158357706567,1.0007315654272992,1411.2158357706567,1.0170530377874551,1411.2033353585243,1.0176401942278006
1411.218613639969,1.0082586391080737,1411.218613639969,1.0170359453331888,1411.2047242934123,1.0015231006721694
1411.2200025748568,0.9961767826885102,1411.2200025748568,1.017092476089899,1411.2061132283002,1.0174492655622365
1411.22139150928,0.9983623903819998,1411.22139150928,1.0171082690080246,1411.2075021627231,1.010206611256017
1411.224169378591,1.0205155550041751,1411.224169378591,1.0170938141493358,1411.208891097612,1.0097305764887492
1411.2255583130138,1.002835009344024,1411.2255583130138,1.0170898785320208,1411.2102800320342,1.006501869802327
1411.2269472479024,0.9835545087928592,1411.2269472479024,1.0170786161471608,1411.2116689669228,1.0128656906920521
1411.2283361823247,0.9986377745904371,1411.2283361823247,1.0170522511405782,1411.2130579013458,1.0138606957782186
1411.2297251167477,0.9898524472429209,1411.2297251167477,1.0171016339102312,1411.2144468362337,1.0320878318657838
1411.2311140516363,1.013458707961615,1411.2311140516363,1.0170514339154344,1411.2158357706567,1.01779707862763
1411.2325029860585,1.0204707234256318,1411.2325029860585,1.0170250000471437,1411.217224705546,1.045115320563029
1411.2338919204808,1.0027133206741126,1411.2338919204808,1.016980547242588,1411.218613639969,1.0254352781656342
1411.2352808553703,1.0024740498258284,1411.2352808553703,1.017016834885081,1411.2200025748568,1.013203910527926
1411.236669789794,0.9956388503775502,1411.236669789794,1.0169638894352768,1411.22139150928,1.0154426427241496
1411.2380587242162,1.0019584951872416,1411.2380587242162,1.0169236347752033,1411.224169378591,1.0379600582379227
1411.2394476586392,0.9887991481407498,1411.2394476586392,1.0168800579474984,1411.2255583130138,1.0199733378413713
1411.240836593062,0.9934453361228295,1411.240836593062,1.0169525318449695,1411.2269472479024,1.0003522587083418
1411.24222552795,1.006170118388666,1411.24222552795,1.0169484107470208,1411.2283361823247,1.0156667967212214
1411.2436144623723,1.0076879953850286,1411.2436144623723,1.0168810455289363,1411.2297251167477,1.0067805414208157
1411.2450033967953,1.0043338903975432,1411.2450033967953,1.0168789305844015,1411.2311140516363,1.0307396321464442
1411.2463923312182,1.0099143498237402,1411.2463923312182,1.0168439241170588,1411.2325029860585,1.037844237540062
1411.2477812656405,0.9863800655407798,1411.2477812656405,1.0168500054377378,1411.2338919204808,1.0197399415865915
1411.2491702000636,0.9897740398768766,1411.2491702000636,1.0168365913296833,1411.2352808553703,1.019532985208293
1411.2505591344866,0.9908397759936532,1411.2505591344866,1.0167813380785833,1411.236669789794,1.012528757752821
1411.2519480693752,1.0179038379805962,1411.2519480693752,1.0167274961693162,1411.2380587242162,1.0189152748197028
1411.2533370037988,1.0032052011890507,1411.2533370037988,1.0166960210398113,1411.2394476586392,1.0054901350598027
1411.2547259382218,1.0174483127115692,1411.2547259382218,1.0166413525334728,1411.240836593062,1.0102867498196881
1411.256114872644,0.9959288576794758,1411.256114872644,1.016644732991878,1411.24222552795,1.0232231028364958
1411.2575038070663,1.014887149797752,1411.2575038070663,1.0166698659771005,1411.2436144623723,1.0246988223140858
1411.2588927414893,1.005986617554862,1411.2588927414893,1.0166654772902202,1411.2450033967953,1.0212859724171253
1411.2602816759122,0.9849819723991908,1411.2602816759122,1.016561958526862,1411.2463923312182,1.0269252704969
1411.2616706103347,0.9949081290682361,1411.2616706103347,1.0165740735600686,1411.2477812656405,1.0030005750088182
1411.2630595447577,0.9939419953183383,1411.2630595447577,1.0165738486181617,1411.2491702000636,1.0064384608950132
1411.2644484791806,1.0188435114629473,1411.2644484791806,1.0165955143704917,1411.2505591344866,1.0074673932563105
1411.2658374136029,1.0127668110980055,1411.2658374136029,1.0165659171232149,1411.2519480693752,1.034930820531149
1411.2672263480258,0.9958990073826589,1411.2672263480258,1.0165486873761542,1411.2533370037988,1.0199547363353512
1411.2686152819838,0.9893233370176044,1411.2686152819838,1.0165143908720073,1411.2547259382218,1.0343800287679894
1411.2700042164067,0.9825626204543211,1411.2700042164067,1.016445199448333,1411.256114872644,1.0125058275944567
1411.271393150829,1.0054972576746406,1411.271393150829,1.0163640827274998,1411.2575038070663,1.0318051825667622
1411.272782085252,0.9921241566653304,1411.272782085252,1.01636759125774,1411.2588927414893,1.022751864683988
1411.274171019675,0.9971644901769148,1411.274171019675,1.0163351628332005,1411.2602816759122,1.001295202975773
1411.2755599540974,0.988625797384814,1411.2755599540974,1.016302073816098,1411.2616706103347,1.0113978095849232
1411.2769488885203,1.0131954372026517,1411.2769488885203,1.0162676129668542,1411.2630595447577,1.010415439483978
1411.2783378224776,0.9951365559357533,1411.2783378224776,1.016221047370952,1411.2644484791806,1.035751743598713
1411.2797267569,0.9882663591843747,1411.2797267569,1.016134620396441,1411.2658374136029,1.0295442221557976
1411.2811156913228,0.9973515809039113,1411.2811156913228,1.0160609925208466,1411.2672263480258,1.0123798287140569
1411.2825046257458,0.984327120026883,1411.2825046257458,1.0160188204023566,1411.2686152819838,1.0056614093039118
1411.2838935597024,1.0020764183892177,1411.2838935597024,1.0159396775502325,1411.2700042164067,0.9987210587181691
1411.2852824941247,1.0027533221186649,1411.2852824941247,1.0159153877952363,1411.271393150829,1.0219512979815026
1411.2866714285485,0.9924761659903962,1411.2866714285485,1.0159125704223588,1411.272782085252,1.0083628393385584
1411.2880603629721,0.9975298817796774,1411.2880603629721,1.0158203873590927,1411.274171019675,1.01345333449544
1411.2894492969288,1.0252635137357538,1411.2894492969288,1.015734693911138,1411.2755599540974,1.00474244811028
1411.292227165309,0.9892114245192323,1411.292227165309,1.0156182133954288,1411.2769488885203,1.029677708434847
1411.2950050341542,1.012139567238234,1411.2950050341542,1.015699971660286,1411.2783378224776,1.0112787131501533
1411.2963939681115,1.00263819531815,1411.2963939681115,1.0156835076945745,1411.2797267569,1.0042116617403873
1411.2977829025338,1.0103207645126444,1411.2977829025338,1.0157151005384653,1411.2811156913228,1.0133700371854635
1411.2991718364904,0.9985143801261079,1411.2991718364904,1.0156225755370447,1411.2825046257458,1.0000948793797626
1411.3005607709135,0.9910963607074209,1411.3005607709135,1.0155953725702047,1411.2838935597024,1.0180491933790337
1411.3019497053365,1.0010356508947098,1411.3019497053365,1.0155520171127064,1411.2852824941247,1.0187125301031448
1411.3033386392938,1.0000624554962394,1411.3033386392938,1.0155625395380914,1411.2866714285485,1.008269012874231
1411.3047275737174,1.0054230600793073,1411.3047275737174,1.0155112364594756,1411.2880603629721,1.0133111909117019
1411.3061165076747,1.002843247501188,1411.3061165076747,1.0154706970607774,1411.2894492969288,1.0413957213026437
1411.307505442097,0.9895544570624173,1411.307505442097,1.0154129818721374,1411.292227165309,1.0046611396405698
1411.3088943760542,1.014867418328114,1411.3088943760542,1.0154379576864498,1411.2950050341542,1.0280301297601284
1411.3102833100115,0.9984905666981726,1411.3102833100115,1.0154089476090318,1411.2963939681115,1.0183630791692966
1411.3116722444338,0.9956922091155194,1411.3116722444338,1.015396855025028,1411.2977829025338,1.0261980569030598
1411.3130611783904,1.0168300209941625,1411.3130611783904,1.015402784226199,1411.2991718364904,1.0141137464544534
1411.3144501128133,0.9685566590820391,1411.3144501128133,1.0153561070532793,1411.3005607709135,1.0065528777056272
1411.3158390467709,0.9913571212332404,1411.3158390467709,1.0153452300826002,1411.3019497053365,1.0166037744678535
1411.3172279807275,1.006787888211219,1411.3172279807275,1.015252676820332,1411.3033386392938,1.0156259670004604
1411.3186169151504,1.0026286799377937,1411.3186169151504,1.015231545544282,1411.3047275737174,1.0210184149060069
